Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Yaw,Pitch,Roll
09:58:13.307282,3.237489,9.2895355,1.1407782,-0.3683409,-0.114992,-0.054976255,-63.600904720839516,-69.72010534919978,-70.58932205316478
09:58:13.316121,2.8881369,9.475577,1.18684,-0.27701923,-0.36818817,0.01099525,-59.46296438578152,-71.76138251473897,-67.66046180498245
09:58:13.328593,3.1609187,9.3409815,0.948156,-0.16981554,-0.5433486,0.080020994,-65.06782444888316,-70.54226887997257,-73.30274447454657
09:58:13.338027,3.1363924,9.273982,0.58683974,0.010842538,-0.52639765,0.10567658,-71.17415017065795,-71.01362706478432,-79.4021170637463
09:58:13.347438,2.4269204,9.45823,0.5371887,0.09529217,-0.4317163,0.17561859,-68.38130630960725,-75.27539189930546,-77.5190544001413
09:58:13.357462,1.4039887,9.722636,0.8237292,0.18691926,-0.32206923,0.26694027,-49.786577332016506,-80.49552106683862,-59.599574999370944
09:58:13.367913,0.997807,9.931411,0.9906286,0.29610822,-0.21349111,0.37002072,-35.29402240389499,-81.94184777453468,-45.206843285969164
09:58:13.376043,0.7076773,10.240683,0.9409775,0.41415444,-0.10017895,0.46729815,-26.743848166900463,-83.44141580681098,-36.94558605086617
09:58:13.386895,0.7316055,10.47159,0.41994038,0.505018,0.03603999,0.53357506,-49.77693993509762,-85.39435813581437,-60.14424843473361
09:58:13.395783,1.1156535,10.506286,-0.19740787,0.53403324,0.21074231,0.54151607,-90.14447466580228,-83.84511413770457,-100.03426756508975
09:58:13.406770,1.5726827,10.377073,-0.5940182,0.48608172,0.35719293,0.4691307,-100.42332197040285,-80.79783889988173,-110.69206059503179
09:58:13.416462,2.003989,10.061819,-0.506082,0.38223767,0.42179003,0.33947837,-93.60291363128155,-78.39177499115051,-104.17298654171313
09:58:13.427217,2.359323,9.753743,0.6406783,0.29763532,0.36131614,0.16676131,-66.04358527371117,-75.92876096511972,-74.80759224305129
09:58:13.438858,2.3874388,10.064212,2.498107,0.35627666,0.16233265,-4.5813544E-4,-35.77554732528631,-71.05038031270816,-43.7023472722067
09:58:13.446971,2.684747,10.711471,3.0245278,0.54594475,-0.1487413,-0.1408003,-33.94072970288369,-69.31553275409242,-41.594127422612225
09:58:13.457367,3.1890345,11.864811,2.30369,0.72477025,-0.42362258,-0.30450734,-47.00437832078727,-71.65576729960306,-54.156464061098966
09:58:13.467252,3.714857,13.120444,1.3854443,0.8333484,-0.58061033,-0.5005893,-61.89498301335879,-73.18596873030687,-69.54715812922589
09:58:13.477673,4.354937,13.643276,-0.4121637,0.8254074,-0.5781669,-0.7553126,-86.89824284764613,-72.22277545355166,-95.40653436465014
09:58:13.486854,4.679763,12.999009,-1.8185452,0.6581879,-0.40804598,-1.0602782,-101.74333798977786,-68.88164498706736,-111.2360168605316
09:58:13.498125,4.052245,11.65843,-0.8650054,0.44820917,-0.41965207,-1.3243169,-92.23257960829106,-70.43422211749213,-102.04969246462043
09:58:13.509094,3.1770704,10.578669,1.5397813,0.39002597,-1.2594143,-1.4167075,-54.41996251399431,-71.54401857459249,-64.14264800504824
09:58:13.520523,3.129812,9.544372,2.5345974,0.94085747,-4.014641,-1.3194301,-41.01139958828883,-67.12192870968362,-50.998611475708195
09:58:13.530595,4.599603,7.9316087,-1.6510476,1.2456703,-4.5095797,-1.3217207,-97.18496536035973,-58.361261702847635,-109.74581984779657
09:58:13.541120,5.299504,8.175676,-3.897908,1.3902884,-4.3587008,-1.2644538,-109.58583632686737,-51.17778441311056,-126.33534530394955
09:58:13.549271,5.299504,8.175676,-3.897908,1.3902884,-4.3587008,-1.2644538,-108.48985734245794,-51.17778441311056,-126.33534530394955
09:58:13.560055,6.1100726,10.243075,-3.6179478,1.3411151,-3.3953946,-0.7188145,-102.50114747819076,-55.26885257498934,-120.63097621483
09:58:13.568862,6.921838,10.787442,-1.5367904,1.3536376,-3.0733252,-0.2858765,-86.57662973019774,-56.68382188420586,-102.51779947938725
09:58:13.577549,7.9094753,10.612766,0.22313072,1.3895248,-3.1431146,0.14538164,-74.23027733364513,-53.292680772618716,-88.3840821996907
09:58:13.588549,9.678967,9.436096,0.317049,1.3678397,-3.4357104,0.4033119,-77.8378398192733,-44.256699085623275,-88.12386565269155
09:58:13.599578,10.719247,8.412566,-0.26261228,1.3290509,-3.54719,0.4445441,-82.78626406162336,-38.116809814267036,-91.40341513361902
09:58:13.607924,12.2171545,7.4344997,-1.5696917,1.2113101,-3.3721824,0.26495498,-89.35658502428463,-31.11384417900964,-97.32139838903072
09:58:13.618432,11.807384,7.9166536,-2.5639095,1.025918,-2.8601396,-0.076966755,-90.71332697082678,-33.23337823696424,-102.25127866778419
09:58:13.629278,7.84786,9.552746,-3.173481,0.8255601,-2.0018992,-0.22738789,-90.42978532781206,-48.454075726838724,-112.01719242609514
09:58:13.639462,5.1469617,10.174282,-2.4394827,0.6464291,-1.1709942,-0.038330667,-88.32095759138144,-60.758828856251355,-115.35934059076578
09:58:13.649450,4.9082775,9.519845,-0.45044887,0.6760552,-0.53800374,0.17745113,-69.03943601727299,-62.6271246508708,-95.24353873029696
09:58:13.660688,4.659424,9.122637,0.37268212,0.9321529,-0.25044736,0.1563769,-59.26577682444325,-62.87006764945898,-85.42695862872284
09:58:13.671024,4.339982,9.008379,-0.33200413,1.1238062,-0.39353836,-0.13011047,-65.97381489133949,-64.2111274816668,-94.37454742257458
09:58:13.680980,3.301497,9.385248,-1.9914266,1.0660812,-0.77363807,-0.60458606,-89.49895348734437,-67.66639723937118,-121.09791526724875
09:58:13.693445,1.4584254,9.951151,-2.4867408,0.8504521,-1.0477557,-1.0361496,-115.84794500323181,-73.84362715491989,-149.60920124038967
09:58:13.703819,-0.12323037,10.097114,-2.0033908,0.5867188,-0.9903361,-1.2974396,-147.61619302171496,-78.7568895834227,176.48012166170363
09:58:13.713228,-2.2067807,9.806385,-1.6642082,0.6536066,-0.582901,-1.1404518,165.6611293371601,-74.25933295837437,127.02119191926721
09:58:13.721172,-2.2067807,9.806385,-1.6642082,0.6536066,-0.582901,-1.1404518,166.2986591942891,-74.25933295837437,127.02119191926721
09:58:13.732548,-0.90807617,8.697312,-1.6713866,0.8524374,0.34909922,-0.56029963,-170.87593778732983,-77.66343093881703,151.48445699777335
09:58:13.741592,0.9804591,7.872985,-1.4410775,0.8524374,0.5283829,-0.37261683,-112.20189440163062,-77.51671847544515,-145.76999288906052
09:58:13.751099,2.1888344,7.216753,-1.180858,0.7783721,0.54960984,-0.27228516,-87.75515838091593,-70.98492660989191,-118.34649650351417
09:58:13.760133,2.7583263,6.4642105,-0.7328019,0.6445966,0.45202696,-0.20600824,-77.02891319511201,-66.17810584941458,-104.87803964897687
09:58:13.772046,3.3164523,5.5890355,-0.27158538,0.503949,0.31229568,-0.14782503,-72.77878017274739,-59.23163270878236,-94.68152344463162
09:58:13.780672,3.6915271,4.76411,-0.22552353,0.3915531,0.21944688,-0.11804623,-77.42057673268805,-52.1775704283441,-93.49598018963583
09:58:13.791274,4.0474596,4.1353955,-0.54257256,0.31580803,0.20402299,-0.08857285,-85.52442542817893,-45.360618164942835,-97.63512946817693
09:58:13.801981,4.362714,3.5593238,-1.2053844,0.23853585,0.25655586,-0.08108997,-95.27355058151,-38.18106140378934,-105.44506829349298
09:58:13.812427,4.2801614,3.3343983,-1.8987048,0.14568707,0.38300124,-0.09239065,-101.71272508191785,-35.45517047207769,-113.9223575818543
09:58:13.821442,3.7890346,3.4372897,-2.4251258,0.017256435,0.49310645,-0.06688777,-106.57704237482837,-37.38230151620762,-122.62078790497314
09:58:13.831901,3.5964124,3.5563326,-2.6835506,-0.13026318,0.5935908,-0.011606098,-109.09019681955621,-38.398141891085274,-126.72935159641091
09:58:13.841297,3.4037902,3.976273,-2.8953154,-0.28037888,0.67513895,0.048562355,-110.01000473470349,-41.663317238904455,-130.38499178360678
09:58:13.851436,3.32722,4.564309,-3.086143,-0.4460712,0.7311842,0.11270132,-110.13699161175236,-45.16474883011438,-132.8472749793964
09:58:13.862517,3.4791641,5.123033,-3.2183464,-0.62749285,0.762032,0.15607147,-109.93071989881798,-47.22731911039107,-132.76988893610013
09:58:13.873420,3.4660037,5.77089,-3.32722,-0.81242687,0.7550072,0.17302248,-111.18758398912705,-50.22103200474268,-133.8296201065843
09:58:13.883896,3.4666018,6.5688963,-3.5353954,-1.0091196,0.7149967,0.17424418,-112.08160110996836,-52.992326618962,-135.56290355188008
09:58:13.892920,3.315854,7.5050883,-3.6370904,-1.2172658,0.67116845,0.16966283,-113.21296730446761,-56.74376362436189,-137.6452643052769
09:58:13.904873,2.9629126,9.081959,-2.958127,-1.5210097,0.52288526,0.13163759,-109.25580841636152,-65.25017683934415,-134.95369165904998
09:58:13.913259,2.9629126,9.081959,-2.958127,-1.5210097,0.52288526,0.13163759,-108.98986134064873,-65.25017683934415,-134.95369165904998
09:58:13.924204,2.5178475,9.643075,-2.4598217,-1.3973131,0.18111621,0.14507623,-107.49689127111066,-69.94656710132072,-134.33211712382214
09:58:13.932316,1.4644074,10.485947,-2.984448,-1.193901,-0.06352811,0.21486552,-125.18161707010768,-72.40979969340496,-153.8637670555256
09:58:13.942261,1.3686945,10.748559,-4.058227,-0.99109966,-0.31076854,0.27976805,-132.42392619426064,-68.27494660385182,-161.3625907641476
09:58:13.953590,1.3986049,10.975279,-5.419145,-0.88725567,-0.4912739,0.31870955,-135.76708522692846,-62.981215317822596,-165.52855536537015
09:58:13.964197,1.5625132,11.508879,-6.646663,-0.90970427,-0.5436541,0.32283276,-135.75793277344064,-59.32068471518098,-166.77098043577382
09:58:13.972864,2.393421,11.880364,-7.0959153,-1.0086615,-0.4923429,0.2377723,-130.89435997114967,-57.77504705695295,-161.36097883950347
09:58:13.983735,2.5405796,12.6987095,-6.7998037,-1.092653,-0.4306473,0.06429167,-129.05619214095915,-60.24657149868957,-159.5130301784215
09:58:13.994033,2.39701,13.146766,-5.535197,-1.092653,-0.32222193,-0.10521844,-125.99581660030822,-65.35368152602652,-156.58503736426377
09:58:14.004071,1.7928224,12.561123,-3.5539398,-0.9513946,-0.21257484,-0.21639264,-121.91466928819888,-72.41690992033094,-153.23085440627557
09:58:14.014418,1.564906,10.743773,-2.3587248,-0.71698195,-0.21791977,-0.24693501,-115.57010656817403,-75.2398271042972,-146.4375482577809
09:58:14.024345,1.9369899,9.543175,-2.940779,-0.5270085,-0.3271087,-0.22448637,-115.75934378931841,-69.74621716239675,-146.6284793658394
09:58:14.034904,3.7154553,10.402797,-4.907081,-0.5476246,-0.3023694,-0.112548605,-112.45952230693433,-59.38854947477423,-142.86837826547736
09:58:14.044823,4.7862434,12.033505,-4.639085,-0.78386974,-0.15347537,0.09651387,-104.99881788407019,-61.01733102576883,-134.10550510753944
09:58:14.057055,5.946164,14.330016,-3.1387851,-1.0593618,-0.14049487,0.4188885,-90.1647876483939,-64.8636632644023,-117.82809880588854
09:58:14.066574,7.978867,17.078772,-2.1008983,-1.3055333,-0.3281777,1.2047435,-77.81189876080559,-64.21461770833267,-104.75159918706159
09:58:14.076363,10.703095,17.884554,0.07178468,-1.0392039,-0.7467608,1.248419,-64.61112385003025,-59.100820925798274,-89.61572923158408
09:58:14.087605,12.693924,13.811971,1.7216359,-0.626882,-1.1964971,0.85854584,-62.28154439962483,-47.15510010520194,-82.27628798724434
09:58:14.096253,11.581262,8.872586,-0.13459627,-0.626882,-1.1964971,0.85854584,-74.55044928117866,-37.454424898748364,-90.6658571560952
09:58:14.107509,5.1206403,5.1822557,-1.7718852,-0.6474981,-0.22387552,0.22066857,-84.51125565726674,-43.72315202841856,-109.08705493253801
09:58:14.116236,3.1345978,4.4075794,0.49950173,-0.7690567,0.38040513,0.19088978,-55.411740132426004,-54.240209010512494,-80.94597204260097
09:58:14.126882,1.750948,3.5527434,1.5936198,-0.78127366,0.7443174,0.27243787,-16.51384183750736,-56.32014504675394,-47.69320289858305
09:58:14.137040,1.0767702,2.745764,2.2348964,-0.7198835,0.93780327,0.3932329,13.272826576329809,-47.902561857022285,-25.724707103106397
09:58:14.144894,0.6945168,2.1014965,2.3288147,-0.6152759,1.0214894,0.5048653,30.03010489359289,-40.85168927492642,-16.60603231582961
09:58:14.156859,0.4325027,1.869991,2.3467607,-0.49188477,1.0753967,0.591911,40.07738487966793,-38.08373462321125,-10.44230824559096
09:58:14.166749,0.9242278,2.565704,3.022135,-0.35765108,1.0358442,0.6621584,28.026077872239664,-39.07157805268102,-17.004652401075308
09:58:14.176478,1.9531415,4.0911283,4.2574296,-0.17668757,0.7553126,0.7030852,13.719212735762346,-41.13441471033535,-24.643798931100616
09:58:14.185890,2.8055844,6.3134627,5.691927,0.0697893,0.23624517,0.7635591,10.693339895703732,-44.85358590209611,-26.23896058345312
09:58:14.196634,3.830909,9.169296,6.9798636,0.35978904,-0.5076141,0.8893936,5.516692993087347,-49.03094325885424,-28.760249783482458
09:58:14.205844,5.4987063,11.976676,7.339385,0.6542174,-1.3647854,1.0648595,-3.6573135835425377,-52.558131493424284,-36.84074606220106
09:58:14.216845,7.759924,13.258032,5.7631135,0.8419002,-2.05825,1.1346488,-22.636493418945783,-53.90566976005985,-53.39959372369693
09:58:14.227396,9.680762,12.594622,2.9198418,0.80769277,-2.3099189,0.9466605,-45.85085157752591,-51.24098415350068,-73.21601473246575
09:58:14.239793,9.6783695,11.054242,-0.3397808,-0.14492351,-1.5265073,0.10491302,-64.7745156353553,-48.77925420303386,-92.01067359234652
09:58:14.248018,7.368697,9.6275215,-2.7475586,-0.14492351,-1.5265073,0.10491302,-79.6062919086055,-50.75622172244278,-110.44892635114685
09:58:14.260555,5.0392847,8.781659,-3.0263224,-1.5692666,-0.36437038,-0.1615691,-86.2421553665422,-56.20281947228605,-120.98676076869596
09:58:14.269754,2.7936203,7.8741813,0.2434697,-2.0480182,-0.24357535,-0.08765658,-49.1343147568478,-70.39778988845929,-85.01914169375974
09:58:14.278930,2.8444679,7.701898,1.8843478,-2.3001454,-0.4150707,0.03268033,-20.235072331302877,-66.10627274991356,-56.47709596369167
09:58:14.289070,3.185445,7.663613,2.9282167,-2.334811,-0.71285874,0.11957335,-10.20947990338992,-60.55115012434795,-47.40926168950187
09:58:14.297500,3.354139,7.7383885,3.4325042,-2.203326,-1.0106468,0.16279079,-5.698587333987134,-58.19360104929133,-44.33843595942082
09:58:14.307057,3.3966117,7.8628154,3.5012977,-1.9831157,-1.2638429,0.17729841,-4.68536548288253,-58.18437346372264,-44.13051817089646
09:58:14.317880,3.3672996,8.066205,3.4103706,-1.7262543,-1.4776396,0.1861557,-4.657882082322868,-59.2828249766116,-44.63590094305863
09:58:14.327293,3.35713,8.260024,2.7505496,-1.4631319,-1.6414993,0.19180603,-10.056602340518463,-62.28140779584143,-50.67169813146388
09:58:14.338556,3.1028929,8.772686,0.4881358,-1.2713258,-1.6143166,0.18707198,-39.35408833713109,-70.30012501351727,-81.05970835266001
09:58:14.349987,2.4149563,9.924232,-4.258626,-1.351805,-1.2126845,0.2235701,-103.97311471603105,-63.74251503290139,-150.44354982864175
09:58:14.359656,2.0608184,11.051251,-6.0664034,-1.8055118,-0.49295375,0.33321717,-111.85849298072989,-59.89728245472429,-161.236860641906
09:58:14.368078,3.1082766,11.299507,-2.8325038,-2.2676177,0.044744562,0.41751412,-86.44594089061872,-69.58645903771014,-132.34222347140897
09:58:14.378626,4.0815573,11.347363,1.0959128,-2.411167,0.16050012,0.3286358,-30.914143108056805,-69.5730513763694,-74.97036931135104
09:58:14.389135,3.8560338,11.547762,3.0652058,-2.2702138,-0.049173206,0.17164809,-7.97473933715742,-66.89847907098665,-51.51840594701909
09:58:14.398764,2.6404798,11.517254,2.5573292,-2.0513778,-0.40499175,0.08124269,-2.860731032202165,-72.29886376090562,-45.916496525638905
09:58:14.409434,1.6773686,11.139786,0.63529444,-1.9502826,-0.7191199,0.09605573,-24.663459630626495,-80.85316343215884,-69.25608278755664
09:58:14.418737,1.2299109,10.553544,-0.5168497,-1.9944164,-0.9269607,0.17897825,-66.03942568850664,-82.79530040189528,-112.79377810453641
09:58:14.429472,2.0494525,9.55155,-0.2542374,-2.0625257,-1.071426,0.24479704,-49.01363555949743,-77.7997341938938,-97.0714954276783
09:58:14.439270,3.1256247,8.539386,0.6723832,-2.0194612,-1.1633586,0.17790927,-29.68289905732446,-69.47420487870099,-77.85956665102312
09:58:14.451289,3.3954153,7.9543405,1.3639089,-1.6331002,-1.5672814,-0.11361759,-20.110829482753054,-65.29690216345621,-68.115099686706
09:58:14.460463,3.0867412,7.8430743,1.3124632,-1.375628,-1.7766492,-0.19821994,-17.88684987955791,-66.84546997283817,-66.96510756634012
09:58:14.469423,2.9970105,8.108678,1.2562319,-1.0805888,-1.7671812,-0.24067383,-16.218811816308662,-68.16099172773932,-67.25843687043549
09:58:14.479079,2.806781,8.439486,1.2406785,-0.7507313,-1.5158175,-0.23853585,-14.31365434451231,-70.01773767247226,-66.1531824891332
09:58:14.489128,2.626123,8.732008,1.2233306,-0.41751412,-1.1109785,-0.19088978,-13.511189933079498,-71.64535809130795,-65.02241735128091
09:58:14.500097,2.6081767,8.956933,1.2089736,-0.12690352,-0.73316944,-0.108425386,-13.14098172723376,-72.20582975422087,-65.13076464208481
09:58:14.510640,2.4939194,9.304491,0.8673982,0.086129464,-0.4561502,-0.0071774554,-17.906650597961775,-74.15696208309421,-70.82206074913296
09:58:14.519859,2.588436,9.558728,0.6436693,0.22723518,-0.23517619,0.10659285,-22.503728201859076,-74.40877066722508,-76.03544168976615
09:58:14.530868,2.7954152,9.71127,0.6161518,0.31611344,-0.05955761,0.1887518,-23.506869547522385,-73.57647796591317,-77.56989832832288
09:58:14.541007,2.6338995,9.9140625,0.76510507,0.37200597,0.031764057,0.2325801,-19.697773792696534,-74.53562777067972,-73.80227718968463
09:58:14.550339,1.9770697,10.1683,0.8997013,0.4162924,0.050089475,0.28022617,-11.52247021942992,-77.94168601541418,-65.531232293501
09:58:14.560402,1.6366907,10.236495,1.1455638,0.46256408,0.0038177953,0.343907,-1.6679702949660777,-78.95689118269902,-55.01079095267333
09:58:14.570885,1.5924234,10.191629,1.1934203,0.5276193,-0.056656085,0.38208497,-0.19749166483889236,-78.95157729552476,-53.150769932233366
09:58:14.580339,1.931606,9.998409,0.82672024,0.5813739,-0.08292252,0.36391225,-13.913546985574841,-78.13244636874346,-66.82925510374857
09:58:14.590768,2.3252254,9.839287,0.5341976,0.5981722,-0.086434886,0.27182704,-24.837981209204077,-76.37017560061012,-77.06137708423708
09:58:14.601035,2.7158537,9.764511,0.66699934,0.5958815,-0.09941539,0.12598725,-23.96020115556718,-74.01826826180795,-76.20155872057003
09:58:14.612065,3.1106694,9.853045,0.88295156,0.6018373,-0.15210097,-0.057114217,-21.84215607885164,-71.83130316127239,-74.15360846021174
09:58:14.621258,3.571886,10.154541,1.099502,0.6166503,-0.24601874,-0.2586938,-20.47477952777177,-69.79434950547783,-72.89052889775796
09:58:14.631207,3.9332023,10.673783,1.2406785,0.6412369,-0.37582377,-0.47249034,-20.422209269277474,-68.87397468462943,-72.49278649182061
09:58:14.642147,4.369892,11.309676,1.3537394,0.7085828,-0.6659762,-0.93138933,-20.682943203106248,-67.97661077109483,-72.78765258847923
09:58:14.651605,5.3850474,12.236297,0.8811569,0.7183564,-0.8127323,-1.1807678,-28.051665468417823,-65.96596017379397,-80.7070315348664
09:58:14.661586,5.6674004,12.106486,0.32183465,0.68277454,-0.945897,-1.4098355,-34.08907116637261,-64.87888775606226,-86.74983649736009
09:58:14.671582,5.3964133,11.484352,-0.043070808,0.58488625,-1.1134218,-1.5946168,-36.763622981187865,-64.83081005449453,-90.4572904995997
09:58:14.683018,5.2031927,10.677373,0.8141579,0.45141613,-1.7511464,-1.6573813,-26.56223172932253,-63.7456569199196,-81.1068844692573
09:58:14.691789,5.1409793,9.794421,2.0871396,0.39445463,-3.1115031,-1.6315731,-11.517806054000447,-60.46863460898503,-67.90378729416415
09:58:14.702196,5.4867425,9.049655,1.6295122,0.49554983,-4.5414968,-1.5729316,-15.113953585978228,-57.688016786548644,-73.45906018389148
